393,NJ,2021-12-31,7.0,31.0,9.0,10.0,56.0,7.0,32.0,9.0,40.0,48.0,13.0,32.0,13.0,5.0,5.0,39.0,365.0
394,NJ,2022-01-01,12.0,48.0,6.0,10.0,79.0,6.0,39.0,10.0,49.0,50.0,20.0,32.0,19.0,5.0,6.0,45.0,441.0
395,NJ,2022-01-02,8.0,28.0,5.0,12.0,48.0,9.0,31.0,8.0,47.0,42.0,10.0,32.0,23.0,1.0,7.0,34.0,354.0
396,NJ,2022-01-03,11.0,44.0,17.0,15.0,64.0,1.0,37.0,9.0,74.0,54.0,17.0,42.0,30.0,6.0,5.0,45.0,476.0
397,NJ,2022-01-04,6.0,32.0,13.0,11.0,64.0,9.0,47.0,11.0,77.0,51.0,16.0,36.0,34.0,7.0,1.0,41.0,469.0
398,NJ,2022-01-05,13.0,40.0,11.0,12.0,68.0,1.0,58.0,14.0,71.0,54.0,14.0,29.0,33.0,6.0,5.0,36.0,479.0
399,NJ,2022-01-06,7.0,33.0,9.0,14.0,63.0,11.0,50.0,17.0,67.0,63.0,15.0,37.0,30.0,6.0,0.0,46.0,481.0
400,NJ,2022-01-07,7.0,30.0,11.0,16.0,68.0,9.0,41.0,11.0,70.0,49.0,14.0,37.0,23.0,9.0,6.0,45.0,455.0
401,NJ,2022-01-08,6.0,44.0,7.0,14.0,47.0,9.0,56.0,14.0,61.0,49.0,13.0,21.0,29.0,7.0,7.0,39.0,434.0
402,NJ,2022-01-09,18.0,24.0,13.0,14.0,45.0,7.0,40.0,8.0,56.0,39.0,7.0,33.0,23.0,7.0,5.0,37.0,383.0
403,NJ,2022-01-10,14.0,37.0,11.0,14.0,61.0,9.0,65.0,14.0,80.0,50.0,11.0,42.0,27.0,13.0,4.0,46.0,507.0
404,NJ,2022-01-11,13.0,31.0,11.0,11.0,49.0,15.0,47.0,14.0,68.0,41.0,16.0,29.0,32.0,6.0,12.0,36.0,448.0
405,NJ,2022-01-12,20.0,24.0,22.0,12.0,54.0,10.0,37.0,12.0,78.0,41.0,19.0,40.0,35.0,8.0,9.0,37.0,466.0
406,NJ,2022-01-13,9.0,33.0,20.0,11.0,49.0,7.0,60.0,10.0,70.0,43.0,8.0,36.0,27.0,10.0,10.0,31.0,444.0
407,NJ,2022-01-14,5.0,27.0,10.0,14.0,58.0,8.0,76.0,12.0,60.0,47.0,13.0,30.0,25.0,6.0,6.0,27.0,440.0
408,NJ,2022-01-15,7.0,26.0,12.0,8.0,39.0,6.0,25.0,6.0,46.0,38.0,9.0,26.0,15.0,5.0,5.0,27.0,308.0
409,NJ,2022-01-16,8.0,17.0,12.0,7.0,35.0,1.0,32.0,6.0,57.0,31.0,13.0,19.0,15.0,6.0,1.0,22.0,289.0
410,NJ,2022-01-17,11.0,27.0,12.0,8.0,36.0,13.0,35.0,10.0,58.0,35.0,14.0,27.0,27.0,16.0,6.0,34.0,381.0
411,NJ,2022-01-18,7.0,28.0,9.0,11.0,57.0,5.0,33.0,10.0,50.0,44.0,12.0,32.0,19.0,11.0,5.0,25.0,371.0
412,NJ,2022-01-19,4.0,25.0,9.0,6.0,48.0,9.0,39.0,10.0,51.0,33.0,8.0,20.0,29.0,11.0,9.0,28.0,350.0
413,NJ,2022-01-20,7.0,28.0,11.0,5.0,40.0,9.0,26.0,8.0,51.0,29.0,9.0,30.0,17.0,8.0,4.0,24.0,313.0
414,NJ,2022-01-21,5.0,34.0,5.0,5.0,35.0,5.0,53.0,8.0,34.0,42.0,6.0,30.0,17.0,8.0,1.0,22.0,318.0
415,NJ,2022-01-22,7.0,19.0,1.0,5.0,18.0,7.0,18.0,7.0,30.0,29.0,10.0,20.0,17.0,7.0,1.0,24.0,223.0
416,NJ,2022-01-23,7.0,8.0,5.0,8.0,25.0,7.0,27.0,5.0,32.0,26.0,12.0,19.0,13.0,4.0,5.0,23.0,233.0
417,NJ,2022-01-24,5.0,27.0,7.0,6.0,30.0,7.0,30.0,8.0,45.0,31.0,11.0,25.0,20.0,6.0,1.0,22.0,291.0
418,NJ,2022-01-25,4.0,16.0,8.0,5.0,32.0,10.0,18.0,8.0,32.0,28.0,14.0,16.0,19.0,1.0,4.0,20.0,239.0
419,NJ,2022-01-26,5.0,22.0,9.0,11.0,29.0,8.0,26.0,6.0,36.0,22.0,13.0,18.0,23.0,1.0,1.0,14.0,249.0
420,NJ,2022-01-27,9.0,13.0,8.0,6.0,26.0,7.0,16.0,7.0,30.0,19.0,7.0,14.0,16.0,1.0,4.0,17.0,204.0
421,NJ,2022-01-28,1.0,14.0,8.0,6.0,23.0,1.0,14.0,5.0,31.0,18.0,10.0,21.0,21.0,1.0,1.0,13.0,192.0
422,NJ,2022-01-29,1.0,13.0,4.0,5.0,17.0,1.0,5.0,1.0,16.0,12.0,1.0,8.0,9.0,1.0,1.0,8.0,106.0
423,NJ,2022-01-30,1.0,9.0,1.0,1.0,13.0,1.0,15.0,1.0,32.0,16.0,1.0,11.0,10.0,1.0,1.0,11.0,128.0
424,NJ,2022-01-31,4.0,14.0,1.0,1.0,20.0,4.0,29.0,4.0,33.0,27.0,4.0,18.0,13.0,1.0,1.0,16.0,194.0
425,NJ,2022-02-01,6.0,18.0,1.0,4.0,25.0,4.0,19.0,6.0,36.0,29.0,4.0,10.0,19.0,5.0,1.0,8.0,197.0
426,NJ,2022-02-02,4.0,20.0,6.0,4.0,25.0,4.0,15.0,0.0,28.0,21.0,5.0,9.0,15.0,1.0,1.0,7.0,168.0
427,NJ,2022-02-03,1.0,19.0,1.0,1.0,18.0,1.0,19.0,1.0,27.0,19.0,4.0,10.0,10.0,1.0,1.0,5.0,143.0
428,NJ,2022-02-04,1.0,13.0,1.0,1.0,16.0,8.0,11.0,4.0,20.0,16.0,1.0,14.0,11.0,4.0,0.0,7.0,130.0
429,NJ,2022-02-05,1.0,4.0,1.0,1.0,16.0,1.0,4.0,1.0,20.0,15.0,1.0,8.0,7.0,1.0,0.0,9.0,92.0
430,NJ,2022-02-06,1.0,5.0,1.0,1.0,16.0,1.0,6.0,5.0,20.0,10.0,1.0,6.0,4.0,1.0,1.0,6.0,86.0
431,NJ,2022-02-07,1.0,6.0,4.0,1.0,21.0,4.0,11.0,1.0,24.0,15.0,4.0,11.0,10.0,1.0,1.0,7.0,125.0
432,NJ,2022-02-08,1.0,8.0,5.0,7.0,16.0,1.0,8.0,1.0,23.0,10.0,4.0,9.0,7.0,1.0,1.0,8.0,112.0
433,NJ,2022-02-09,1.0,9.0,7.0,7.0,13.0,0.0,15.0,0.0,26.0,13.0,4.0,7.0,10.0,1.0,1.0,1.0,119.0
636,NJ,2022-02-10,0.0,11.0,5.0,1.0,16.0,1.0,9.0,4.0,19.0,11.0,1.0,1.0,10.0,1.0,1.0,7.0,102.0
434,NJ,2022-02-11,1.0,7.0,1.0,1.0,12.0,1.0,12.0,1.0,18.0,11.0,0.0,1.0,11.0,1.0,1.0,4.0,85.0
435,NJ,2022-02-12,1.0,1.0,1.0,4.0,6.0,1.0,10.0,1.0,15.0,5.0,1.0,4.0,4.0,1.0,1.0,7.0,65.0
436,NJ,2022-02-13,1.0,1.0,1.0,1.0,11.0,0.0,8.0,1.0,13.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,52.0
637,NJ,2022-02-14,0.0,4.0,1.0,1.0,13.0,5.0,9.0,4.0,14.0,6.0,1.0,4.0,8.0,1.0,1.0,6.0,81.0
638,NJ,2022-02-15,0.0,6.0,1.0,1.0,9.0,1.0,8.0,6.0,18.0,11.0,1.0,1.0,5.0,1.0,0.0,7.0,78.0
437,NJ,2022-02-16,4.0,1.0,6.0,1.0,10.0,1.0,6.0,4.0,19.0,6.0,1.0,1.0,6.0,1.0,0.0,8.0,76.0
639,NJ,2022-02-17,0.0,1.0,4.0,1.0,12.0,1.0,4.0,6.0,15.0,7.0,1.0,1.0,6.0,1.0,0.0,1.0,61.0
640,NJ,2022-02-18,0.0,4.0,1.0,1.0,12.0,4.0,9.0,5.0,13.0,4.0,1.0,4.0,8.0,4.0,1.0,6.0,79.0
438,NJ,2022-02-19,1.0,1.0,1.0,1.0,13.0,0.0,4.0,1.0,12.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,45.0
641,NJ,2022-02-20,0.0,4.0,1.0,4.0,8.0,0.0,4.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,43.0
642,NJ,2022-02-21,0.0,1.0,5.0,1.0,11.0,1.0,11.0,6.0,12.0,12.0,1.0,0.0,4.0,1.0,0.0,6.0,73.0
643,NJ,2022-02-22,0.0,5.0,1.0,0.0,8.0,1.0,5.0,1.0,9.0,6.0,0.0,4.0,4.0,1.0,0.0,4.0,50.0
439,NJ,2022-02-23,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,38.0
440,NJ,2022-02-24,1.0,4.0,4.0,1.0,7.0,4.0,1.0,4.0,10.0,7.0,0.0,1.0,5.0,1.0,1.0,4.0,56.0
644,NJ,2022-02-25,0.0,5.0,1.0,0.0,5.0,1.0,1.0,1.0,11.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,45.0
645,NJ,2022-02-26,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.0
441,NJ,2022-02-27,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.0
442,NJ,2022-02-28,1.0,4.0,1.0,1.0,9.0,1.0,4.0,1.0,9.0,7.0,0.0,4.0,1.0,1.0,0.0,1.0,47.0
443,NJ,2022-03-01,1.0,5.0,1.0,1.0,7.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0,5.0,1.0,0.0,1.0,34.0
646,NJ,2022-03-02,0.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,9.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,34.0
444,NJ,2022-03-03,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,5.0,0.0,5.0,1.0,1.0,1.0,0.0,29.0
647,NJ,2022-03-04,0.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0
445,NJ,2022-03-05,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0
648,NJ,2022-03-06,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,20.0
446,NJ,2022-03-07,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,28.0
649,NJ,2022-03-08,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0
447,NJ,2022-03-09,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,22.0
448,NJ,2022-03-10,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0
650,NJ,2022-03-11,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0
651,NJ,2022-03-12,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0
728,NJ,2022-03-13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0
652,NJ,2022-03-14,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0
449,NJ,2022-03-15,1.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,25.0
717,NJ,2022-03-16,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0
653,NJ,2022-03-17,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0
450,NJ,2022-03-18,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
451,NJ,2022-03-19,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,18.0
452,NJ,2022-03-20,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,13.0
453,NJ,2022-03-21,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0
454,NJ,2022-03-22,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0
654,NJ,2022-03-23,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0
655,NJ,2022-03-24,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0
455,NJ,2022-03-25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0
456,NJ,2022-03-26,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0
457,NJ,2022-03-27,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,20.0
458,NJ,2022-03-28,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0
656,NJ,2022-03-29,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0
459,NJ,2022-03-30,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0
460,NJ,2022-03-31,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,16.0
657,NJ,2022-04-01,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0
461,NJ,2022-04-02,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0
462,NJ,2022-04-03,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0
658,NJ,2022-04-04,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,17.0
659,NJ,2022-04-05,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0
660,NJ,2022-04-06,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0
661,NJ,2022-04-07,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,20.0
662,NJ,2022-04-08,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0
663,NJ,2022-04-09,0.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0
664,NJ,2022-04-10,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0
463,NJ,2022-04-11,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,14.0
665,NJ,2022-04-12,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0
666,NJ,2022-04-13,0.0,1.0,1.0,1.0,4.0,0.0,5.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,24.0
464,NJ,2022-04-14,1.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,23.0
667,NJ,2022-04-15,0.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
668,NJ,2022-04-16,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0
721,NJ,2022-04-17,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0
669,NJ,2022-04-18,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,17.0
670,NJ,2022-04-19,0.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0
465,NJ,2022-04-20,1.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0
466,NJ,2022-04-21,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,23.0
671,NJ,2022-04-22,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,23.0
467,NJ,2022-04-23,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,12.0
468,NJ,2022-04-24,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,14.0
672,NJ,2022-04-25,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0
469,NJ,2022-04-26,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,24.0
673,NJ,2022-04-27,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,19.0
470,NJ,2022-04-28,1.0,1.0,0.0,4.0,1.0,0.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0
471,NJ,2022-04-29,1.0,1.0,0.0,4.0,7.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,26.0
674,NJ,2022-04-30,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0
472,NJ,2022-05-01,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,22.0
675,NJ,2022-05-02,0.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,4.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,30.0
473,NJ,2022-05-03,1.0,7.0,1.0,0.0,6.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,28.0
676,NJ,2022-05-04,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0
474,NJ,2022-05-05,1.0,1.0,0.0,1.0,4.0,0.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,29.0
677,NJ,2022-05-06,0.0,5.0,4.0,1.0,7.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0
475,NJ,2022-05-07,1.0,1.0,1.0,1.0,4.0,0.0,6.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,30.0
476,NJ,2022-05-08,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,25.0
477,NJ,2022-05-09,1.0,4.0,1.0,1.0,5.0,1.0,12.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,46.0
478,NJ,2022-05-10,1.0,4.0,4.0,1.0,5.0,1.0,6.0,1.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,36.0
479,NJ,2022-05-11,1.0,5.0,1.0,1.0,7.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,33.0
480,NJ,2022-05-12,1.0,1.0,0.0,1.0,9.0,1.0,6.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,35.0
678,NJ,2022-05-13,0.0,12.0,1.0,1.0,7.0,1.0,12.0,1.0,10.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,59.0
481,NJ,2022-05-14,1.0,4.0,1.0,1.0,1.0,0.0,7.0,1.0,6.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,36.0
679,NJ,2022-05-15,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,25.0
482,NJ,2022-05-16,5.0,12.0,4.0,1.0,1.0,0.0,6.0,1.0,9.0,1.0,4.0,4.0,1.0,1.0,1.0,7.0,60.0
483,NJ,2022-05-17,1.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,35.0
484,NJ,2022-05-18,1.0,8.0,1.0,1.0,1.0,1.0,6.0,0.0,9.0,4.0,0.0,5.0,4.0,0.0,1.0,4.0,48.0
680,NJ,2022-05-19,0.0,4.0,1.0,1.0,7.0,0.0,9.0,0.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,47.0
681,NJ,2022-05-20,0.0,4.0,1.0,1.0,5.0,1.0,6.0,0.0,9.0,5.0,0.0,1.0,4.0,0.0,1.0,4.0,42.0
485,NJ,2022-05-21,1.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0
682,NJ,2022-05-22,0.0,1.0,5.0,1.0,5.0,1.0,6.0,0.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,38.0
486,NJ,2022-05-23,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,9.0,4.0,1.0,7.0,4.0,1.0,1.0,1.0,45.0
487,NJ,2022-05-24,1.0,1.0,4.0,1.0,10.0,0.0,5.0,1.0,4.0,1.0,1.0,5.0,7.0,0.0,1.0,1.0,47.0
683,NJ,2022-05-25,0.0,8.0,1.0,0.0,8.0,4.0,1.0,1.0,10.0,4.0,1.0,4.0,1.0,1.0,0.0,5.0,51.0
488,NJ,2022-05-26,1.0,4.0,1.0,1.0,6.0,0.0,1.0,1.0,8.0,5.0,0.0,5.0,4.0,1.0,0.0,1.0,41.0
489,NJ,2022-05-27,1.0,13.0,4.0,4.0,12.0,0.0,8.0,1.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,64.0
490,NJ,2022-05-28,1.0,8.0,1.0,1.0,5.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,30.0
491,NJ,2022-05-29,1.0,6.0,4.0,1.0,5.0,0.0,1.0,0.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,37.0
492,NJ,2022-05-30,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,19.0
684,NJ,2022-05-31,0.0,4.0,1.0,1.0,8.0,0.0,4.0,0.0,9.0,7.0,0.0,5.0,1.0,1.0,0.0,1.0,45.0
493,NJ,2022-06-01,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,7.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,36.0
494,NJ,2022-06-02,1.0,7.0,4.0,4.0,1.0,0.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,34.0
495,NJ,2022-06-03,1.0,8.0,1.0,0.0,6.0,0.0,4.0,0.0,10.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,42.0
496,NJ,2022-06-04,1.0,5.0,1.0,1.0,4.0,0.0,4.0,0.0,7.0,9.0,1.0,4.0,1.0,1.0,1.0,0.0,41.0
497,NJ,2022-06-05,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,4.0,5.0,1.0,6.0,1.0,1.0,0.0,1.0,31.0
498,NJ,2022-06-06,1.0,5.0,1.0,1.0,6.0,1.0,1.0,0.0,7.0,10.0,1.0,5.0,6.0,4.0,1.0,1.0,53.0
499,NJ,2022-06-07,1.0,4.0,5.0,1.0,6.0,0.0,5.0,1.0,9.0,7.0,1.0,4.0,1.0,1.0,0.0,1.0,49.0
500,NJ,2022-06-08,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,32.0
685,NJ,2022-06-09,0.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,32.0
501,NJ,2022-06-10,1.0,6.0,5.0,1.0,1.0,0.0,1.0,6.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,34.0
502,NJ,2022-06-11,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,19.0
503,NJ,2022-06-12,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,20.0
504,NJ,2022-06-13,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,0.0,5.0,5.0,0.0,1.0,1.0,34.0
505,NJ,2022-06-14,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0
506,NJ,2022-06-15,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0
686,NJ,2022-06-16,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,19.0
507,NJ,2022-06-17,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0
508,NJ,2022-06-18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
509,NJ,2022-06-19,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0
510,NJ,2022-06-20,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,19.0
