,state,date,39003,39009,39017,39023,39025,39029,39035,39041,39043,39049,39055,39057,39061,39083,39085,39089,39093,39095,39099,39101,39103,39109,39113,39133,39139,39151,39153,39155,39157,39165,39167,39169,39173,total_cnts
364,OH,2021-04-30,4.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,1.0,7.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0,102.0
70,OH,2021-05-01,4.0,1.0,1.0,0.0,1.0,1.0,38.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,10.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,7.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,116.0
365,OH,2021-05-02,1.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,1.0,11.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,104.0
366,OH,2021-05-03,4.0,1.0,0.0,0.0,1.0,0.0,51.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,5.0,5.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,130.0
367,OH,2021-05-04,1.0,0.0,1.0,0.0,0.0,5.0,36.0,0.0,1.0,5.0,0.0,1.0,4.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0
368,OH,2021-05-05,4.0,1.0,0.0,1.0,1.0,0.0,28.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,7.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,5.0,0.0,90.0
369,OH,2021-05-06,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,9.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0
71,OH,2021-05-07,1.0,0.0,1.0,1.0,1.0,1.0,35.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,89.0
370,OH,2021-05-08,1.0,0.0,1.0,1.0,0.0,0.0,29.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,0.0,5.0,1.0,89.0
584,OH,2021-05-09,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,62.0
616,OH,2021-05-10,0.0,1.0,1.0,1.0,0.0,1.0,39.0,1.0,0.0,7.0,1.0,1.0,4.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,105.0
371,OH,2021-05-11,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,11.0,5.0,1.0,1.0,0.0,1.0,0.0,96.0
372,OH,2021-05-12,1.0,0.0,0.0,1.0,1.0,1.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,81.0
373,OH,2021-05-13,1.0,1.0,1.0,0.0,0.0,1.0,28.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,7.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,97.0
585,OH,2021-05-14,0.0,1.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,4.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,10.0,4.0,0.0,0.0,0.0,4.0,1.0,82.0
374,OH,2021-05-15,1.0,0.0,1.0,1.0,0.0,1.0,23.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,69.0
550,OH,2021-05-16,0.0,1.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,71.0
72,OH,2021-05-17,0.0,1.0,1.0,1.0,1.0,0.0,41.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,108.0
375,OH,2021-05-18,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,75.0
648,OH,2021-05-19,0.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,6.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,73.0
73,OH,2021-05-20,1.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0
376,OH,2021-05-21,1.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,1.0,1.0,8.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,81.0
649,OH,2021-05-22,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0
650,OH,2021-05-23,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,49.0
586,OH,2021-05-24,0.0,0.0,0.0,1.0,1.0,0.0,31.0,1.0,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,1.0,5.0,0.0,0.0,7.0,5.0,1.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,111.0
74,OH,2021-05-25,1.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,86.0
75,OH,2021-05-26,1.0,1.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,66.0
377,OH,2021-05-27,1.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0
378,OH,2021-05-28,1.0,0.0,1.0,0.0,0.0,1.0,27.0,0.0,1.0,6.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,73.0
587,OH,2021-05-29,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,66.0
617,OH,2021-05-30,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,66.0
76,OH,2021-05-31,1.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,53.0
379,OH,2021-06-01,1.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,73.0
722,OH,2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,63.0
588,OH,2021-06-03,0.0,0.0,0.0,1.0,1.0,1.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,4.0,0.0,54.0
719,OH,2021-06-04,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,48.0
551,OH,2021-06-05,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0
651,OH,2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
380,OH,2021-06-07,1.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,45.0
674,OH,2021-06-08,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,49.0
381,OH,2021-06-09,1.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0
382,OH,2021-06-10,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,34.0
77,OH,2021-06-11,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0
383,OH,2021-06-12,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0
716,OH,2021-06-13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0
589,OH,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,40.0
384,OH,2021-06-15,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
705,OH,2021-06-16,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0
684,OH,2021-06-17,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0
658,OH,2021-06-18,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0
685,OH,2021-06-19,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
652,OH,2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0
385,OH,2021-06-21,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0
386,OH,2021-06-22,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0
659,OH,2021-06-23,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0
387,OH,2021-06-24,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,32.0
686,OH,2021-06-25,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,19.0
702,OH,2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
687,OH,2021-06-27,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0
388,OH,2021-06-28,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36.0
688,OH,2021-06-29,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0
389,OH,2021-06-30,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0
689,OH,2021-07-01,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,24.0
390,OH,2021-07-02,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0
675,OH,2021-07-03,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0
676,OH,2021-07-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,19.0
660,OH,2021-07-05,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0
690,OH,2021-07-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0
691,OH,2021-07-07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0
391,OH,2021-07-08,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
552,OH,2021-07-09,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
392,OH,2021-07-10,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
653,OH,2021-07-11,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0
706,OH,2021-07-12,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0
393,OH,2021-07-13,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0
394,OH,2021-07-14,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0
395,OH,2021-07-15,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,30.0
396,OH,2021-07-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0
397,OH,2021-07-17,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0
553,OH,2021-07-18,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0
78,OH,2021-07-19,1.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,50.0
398,OH,2021-07-20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,34.0
554,OH,2021-07-21,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
399,OH,2021-07-22,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0
79,OH,2021-07-23,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0
661,OH,2021-07-24,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,50.0
80,OH,2021-07-25,1.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0
555,OH,2021-07-26,0.0,0.0,1.0,1.0,0.0,1.0,12.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,0.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,71.0
400,OH,2021-07-27,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0
401,OH,2021-07-28,5.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0
402,OH,2021-07-29,1.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,6.0,1.0,1.0,0.0,4.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,64.0
403,OH,2021-07-30,1.0,0.0,0.0,1.0,4.0,1.0,12.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,69.0
404,OH,2021-07-31,4.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,49.0
