,state,date,12001,12005,12009,12011,12015,12017,12019,12021,12023,12031,12033,12035,12053,12055,12057,12061,12069,12071,12073,12081,12083,12085,12086,12091,12095,12097,12099,12101,12103,12105,12109,12111,12115,12117,12119,12127,total_cnts
320,FL,2022-01-03,1.0,5.0,14.0,85.0,1.0,6.0,6.0,1.0,1.0,29.0,7.0,1.0,4.0,10.0,127.0,7.0,6.0,15.0,6.0,6.0,15.0,1.0,181,4.0,34.0,14.0,58.0,31.0,21.0,21.0,4.0,19.0,8.0,9.0,8.0,16.0,795.0
321,FL,2022-01-04,4.0,1.0,18.0,78.0,5.0,1.0,6.0,0.0,1.0,24.0,4.0,1.0,7.0,7.0,123.0,8.0,11.0,18.0,1.0,1.0,9.0,1.0,193,1.0,34.0,13.0,49.0,36.0,19.0,26.0,1.0,16.0,7.0,8.0,7.0,15.0,763.0
322,FL,2022-01-05,4.0,4.0,9.0,89.0,4.0,1.0,7.0,5.0,1.0,30.0,5.0,1.0,1.0,1.0,85.0,5.0,9.0,8.0,8.0,8.0,17.0,1.0,176,1.0,45.0,10.0,43.0,42.0,22.0,29.0,1.0,4.0,10.0,7.0,8.0,10.0,736.0
517,FL,2022-01-06,0.0,5.0,23.0,73.0,5.0,0.0,1.0,8.0,0.0,26.0,1.0,0.0,5.0,1.0,104.0,9.0,9.0,11.0,9.0,11.0,15.0,5.0,165,1.0,31.0,12.0,47.0,37.0,22.0,24.0,0.0,18.0,8.0,11.0,6.0,14.0,738.0
323,FL,2022-01-07,5.0,1.0,21.0,76.0,4.0,1.0,1.0,4.0,1.0,24.0,6.0,1.0,7.0,1.0,82.0,11.0,13.0,18.0,6.0,13.0,27.0,1.0,188,4.0,35.0,7.0,46.0,45.0,26.0,24.0,1.0,16.0,8.0,10.0,7.0,17.0,778.0
324,FL,2022-01-08,4.0,1.0,22.0,67.0,9.0,1.0,1.0,4.0,1.0,17.0,6.0,1.0,5.0,5.0,80.0,12.0,12.0,11.0,8.0,8.0,17.0,5.0,146,0.0,42.0,10.0,44.0,35.0,22.0,22.0,4.0,19.0,5.0,7.0,4.0,14.0,688.0
325,FL,2022-01-09,1.0,1.0,25.0,68.0,5.0,6.0,4.0,1.0,1.0,24.0,7.0,1.0,11.0,5.0,72.0,8.0,9.0,16.0,8.0,9.0,17.0,1.0,128,6.0,40.0,20.0,33.0,30.0,27.0,32.0,1.0,22.0,10.0,5.0,5.0,11.0,678.0
326,FL,2022-01-10,1.0,1.0,17.0,78.0,6.0,6.0,7.0,6.0,1.0,34.0,6.0,5.0,8.0,10.0,81.0,16.0,11.0,18.0,9.0,7.0,17.0,8.0,164,1.0,47.0,15.0,42.0,64.0,29.0,32.0,7.0,24.0,9.0,11.0,7.0,16.0,840.0
327,FL,2022-01-11,1.0,7.0,21.0,75.0,7.0,1.0,7.0,1.0,1.0,42.0,5.0,1.0,10.0,4.0,84.0,13.0,11.0,17.0,9.0,7.0,19.0,5.0,144,4.0,33.0,20.0,45.0,42.0,23.0,21.0,1.0,13.0,11.0,10.0,6.0,17.0,754.0
328,FL,2022-01-12,4.0,1.0,14.0,65.0,6.0,4.0,5.0,8.0,4.0,34.0,8.0,1.0,11.0,6.0,88.0,19.0,11.0,12.0,6.0,7.0,21.0,1.0,138,1.0,43.0,13.0,36.0,42.0,20.0,24.0,5.0,14.0,4.0,9.0,6.0,15.0,731.0
329,FL,2022-01-13,1.0,5.0,18.0,70.0,7.0,4.0,1.0,5.0,1.0,31.0,7.0,1.0,8.0,1.0,92.0,20.0,5.0,15.0,13.0,12.0,24.0,1.0,141,4.0,43.0,17.0,37.0,40.0,28.0,33.0,4.0,10.0,6.0,9.0,6.0,23.0,762.0
330,FL,2022-01-14,1.0,8.0,12.0,54.0,10.0,6.0,1.0,6.0,4.0,32.0,7.0,1.0,6.0,1.0,87.0,16.0,6.0,15.0,10.0,9.0,27.0,1.0,139,1.0,31.0,17.0,48.0,30.0,29.0,28.0,9.0,19.0,10.0,11.0,8.0,17.0,737.0
331,FL,2022-01-15,5.0,1.0,15.0,36.0,8.0,9.0,1.0,1.0,0.0,22.0,8.0,1.0,9.0,4.0,61.0,15.0,9.0,11.0,7.0,8.0,20.0,1.0,130,6.0,30.0,16.0,29.0,37.0,20.0,33.0,4.0,10.0,6.0,7.0,6.0,19.0,631.0
332,FL,2022-01-16,1.0,1.0,16.0,35.0,1.0,7.0,1.0,1.0,4.0,22.0,5.0,1.0,8.0,4.0,55.0,13.0,12.0,5.0,7.0,9.0,13.0,1.0,97,4.0,31.0,9.0,29.0,20.0,22.0,26.0,4.0,15.0,4.0,12.0,9.0,12.0,538.0
333,FL,2022-01-17,5.0,7.0,14.0,49.0,8.0,9.0,1.0,5.0,1.0,28.0,8.0,4.0,9.0,4.0,56.0,15.0,8.0,15.0,5.0,12.0,25.0,1.0,107,4.0,40.0,11.0,44.0,47.0,21.0,27.0,5.0,11.0,1.0,9.0,8.0,13.0,654.0
334,FL,2022-01-18,1.0,12.0,21.0,48.0,4.0,5.0,9.0,10.0,1.0,37.0,7.0,1.0,8.0,1.0,71.0,26.0,11.0,10.0,10.0,11.0,21.0,1.0,106,1.0,27.0,8.0,38.0,37.0,36.0,26.0,5.0,16.0,6.0,6.0,11.0,10.0,679.0
335,FL,2022-01-19,4.0,9.0,18.0,38.0,8.0,5.0,1.0,5.0,1.0,25.0,5.0,1.0,12.0,4.0,64.0,29.0,10.0,18.0,1.0,5.0,22.0,7.0,100,0.0,27.0,16.0,37.0,33.0,23.0,24.0,8.0,18.0,11.0,8.0,7.0,10.0,630.0
336,FL,2022-01-20,7.0,14.0,18.0,47.0,8.0,13.0,4.0,0.0,1.0,24.0,1.0,4.0,10.0,1.0,72.0,18.0,14.0,11.0,12.0,6.0,18.0,1.0,78,4.0,32.0,14.0,40.0,27.0,32.0,21.0,5.0,8.0,7.0,10.0,1.0,14.0,621.0
337,FL,2022-01-21,6.0,10.0,17.0,51.0,12.0,6.0,1.0,0.0,0.0,29.0,6.0,1.0,17.0,1.0,63.0,20.0,12.0,10.0,9.0,11.0,15.0,1.0,81,4.0,40.0,17.0,24.0,26.0,24.0,24.0,4.0,10.0,4.0,10.0,1.0,10.0,604.0
338,FL,2022-01-22,1.0,6.0,26.0,34.0,4.0,1.0,4.0,1.0,1.0,28.0,5.0,1.0,8.0,1.0,46.0,18.0,12.0,8.0,8.0,12.0,17.0,8.0,59,1.0,21.0,6.0,25.0,19.0,17.0,22.0,1.0,11.0,11.0,10.0,5.0,11.0,489.0
339,FL,2022-01-23,1.0,5.0,8.0,22.0,7.0,8.0,5.0,1.0,0.0,26.0,4.0,5.0,6.0,1.0,30.0,23.0,6.0,7.0,7.0,6.0,10.0,1.0,41,4.0,24.0,11.0,18.0,29.0,12.0,23.0,1.0,9.0,8.0,6.0,1.0,15.0,411.0
340,FL,2022-01-24,1.0,4.0,10.0,26.0,4.0,8.0,6.0,1.0,1.0,32.0,5.0,5.0,5.0,4.0,57.0,26.0,16.0,18.0,8.0,6.0,13.0,6.0,70,1.0,17.0,13.0,25.0,26.0,30.0,21.0,8.0,5.0,7.0,8.0,4.0,12.0,528.0
341,FL,2022-01-25,1.0,6.0,18.0,30.0,7.0,9.0,6.0,5.0,1.0,27.0,7.0,4.0,5.0,5.0,45.0,13.0,7.0,14.0,8.0,5.0,16.0,1.0,75,5.0,26.0,9.0,24.0,31.0,22.0,15.0,6.0,13.0,7.0,8.0,7.0,16.0,533.0
342,FL,2022-01-26,1.0,10.0,14.0,28.0,1.0,9.0,4.0,4.0,1.0,25.0,12.0,7.0,12.0,7.0,54.0,17.0,5.0,16.0,11.0,6.0,18.0,4.0,57,1.0,22.0,7.0,13.0,28.0,29.0,18.0,1.0,6.0,7.0,8.0,1.0,8.0,495.0
343,FL,2022-01-27,1.0,6.0,14.0,24.0,6.0,4.0,1.0,1.0,1.0,17.0,8.0,4.0,7.0,4.0,45.0,15.0,9.0,15.0,5.0,5.0,15.0,1.0,65,6.0,26.0,5.0,13.0,21.0,33.0,19.0,1.0,13.0,7.0,5.0,1.0,11.0,459.0
344,FL,2022-01-28,1.0,5.0,16.0,24.0,7.0,9.0,1.0,4.0,1.0,25.0,5.0,1.0,9.0,1.0,39.0,15.0,8.0,13.0,5.0,5.0,10.0,0.0,42,4.0,16.0,7.0,12.0,22.0,26.0,18.0,1.0,17.0,10.0,9.0,4.0,11.0,428.0
345,FL,2022-01-29,6.0,4.0,11.0,16.0,4.0,6.0,1.0,1.0,5.0,14.0,1.0,0.0,8.0,6.0,25.0,13.0,8.0,9.0,6.0,4.0,8.0,1.0,34,4.0,19.0,7.0,12.0,24.0,26.0,17.0,1.0,6.0,1.0,8.0,12.0,5.0,351.0
346,FL,2022-01-30,5.0,5.0,9.0,22.0,1.0,4.0,1.0,1.0,1.0,18.0,7.0,1.0,7.0,8.0,32.0,12.0,8.0,7.0,1.0,7.0,7.0,1.0,33,1.0,18.0,4.0,12.0,19.0,12.0,10.0,0.0,7.0,12.0,5.0,4.0,14.0,331.0
347,FL,2022-01-31,1.0,1.0,14.0,21.0,1.0,6.0,1.0,1.0,1.0,24.0,1.0,1.0,10.0,6.0,31.0,16.0,13.0,4.0,10.0,7.0,16.0,1.0,35,4.0,19.0,13.0,21.0,23.0,19.0,19.0,5.0,9.0,6.0,8.0,9.0,13.0,405.0
348,FL,2022-02-01,5.0,7.0,16.0,27.0,5.0,4.0,4.0,0.0,1.0,10.0,4.0,0.0,8.0,1.0,36.0,16.0,7.0,19.0,4.0,6.0,15.0,1.0,49,1.0,18.0,5.0,21.0,20.0,23.0,22.0,1.0,10.0,5.0,9.0,7.0,17.0,419.0
349,FL,2022-02-02,1.0,5.0,10.0,27.0,1.0,10.0,6.0,1.0,1.0,17.0,1.0,1.0,8.0,1.0,39.0,7.0,11.0,7.0,5.0,7.0,17.0,1.0,49,1.0,12.0,4.0,17.0,19.0,22.0,24.0,1.0,4.0,8.0,10.0,1.0,12.0,383.0
350,FL,2022-02-03,1.0,1.0,12.0,27.0,1.0,5.0,6.0,1.0,0.0,20.0,1.0,0.0,6.0,0.0,38.0,5.0,9.0,5.0,6.0,5.0,10.0,1.0,41,1.0,13.0,7.0,9.0,15.0,16.0,22.0,1.0,7.0,10.0,6.0,5.0,12.0,338.0
351,FL,2022-02-04,1.0,5.0,17.0,24.0,6.0,4.0,6.0,0.0,1.0,17.0,5.0,0.0,8.0,1.0,29.0,9.0,12.0,5.0,9.0,5.0,19.0,0.0,30,7.0,8.0,8.0,12.0,18.0,15.0,6.0,1.0,9.0,10.0,1.0,1.0,13.0,340.0
518,FL,2022-02-05,0.0,6.0,7.0,11.0,7.0,5.0,1.0,1.0,1.0,15.0,5.0,1.0,1.0,4.0,29.0,8.0,7.0,1.0,7.0,1.0,6.0,1.0,28,7.0,10.0,7.0,8.0,8.0,16.0,7.0,1.0,7.0,8.0,1.0,4.0,8.0,252.0
352,FL,2022-02-06,1.0,6.0,6.0,16.0,1.0,6.0,1.0,1.0,4.0,12.0,1.0,0.0,5.0,1.0,21.0,8.0,1.0,1.0,4.0,1.0,10.0,1.0,24,1.0,10.0,5.0,9.0,8.0,29.0,7.0,1.0,1.0,6.0,1.0,1.0,10.0,231.0
353,FL,2022-02-07,1.0,6.0,7.0,18.0,0.0,7.0,4.0,1.0,0.0,18.0,5.0,1.0,10.0,4.0,22.0,10.0,9.0,1.0,5.0,0.0,10.0,1.0,39,5.0,14.0,8.0,15.0,12.0,15.0,6.0,1.0,6.0,5.0,5.0,8.0,5.0,301.0
354,FL,2022-02-08,1.0,9.0,13.0,17.0,4.0,5.0,1.0,1.0,1.0,14.0,6.0,1.0,7.0,4.0,26.0,9.0,8.0,1.0,4.0,6.0,8.0,1.0,28,5.0,12.0,5.0,13.0,17.0,12.0,9.0,1.0,6.0,1.0,5.0,5.0,11.0,297.0
355,FL,2022-02-09,1.0,8.0,10.0,17.0,1.0,6.0,1.0,1.0,1.0,14.0,5.0,1.0,4.0,5.0,27.0,11.0,6.0,6.0,4.0,8.0,11.0,0.0,22,4.0,17.0,6.0,20.0,14.0,14.0,8.0,1.0,1.0,6.0,5.0,1.0,7.0,291.0
356,FL,2022-02-10,1.0,5.0,10.0,15.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,25.0,13.0,4.0,1.0,1.0,10.0,12.0,1.0,29,1.0,19.0,6.0,1.0,16.0,9.0,7.0,1.0,1.0,4.0,4.0,4.0,8.0,243.0
357,FL,2022-02-11,1.0,5.0,12.0,11.0,1.0,1.0,4.0,1.0,1.0,9.0,1.0,1.0,10.0,5.0,21.0,9.0,9.0,4.0,4.0,1.0,10.0,1.0,20,1.0,9.0,9.0,1.0,18.0,11.0,8.0,1.0,7.0,9.0,1.0,1.0,1.0,230.0
519,FL,2022-02-12,0.0,1.0,1.0,8.0,1.0,1.0,6.0,1.0,1.0,8.0,5.0,1.0,6.0,1.0,20.0,12.0,5.0,1.0,1.0,4.0,9.0,1.0,20,4.0,9.0,8.0,5.0,14.0,10.0,4.0,1.0,5.0,6.0,4.0,4.0,6.0,202.0
358,FL,2022-02-13,1.0,1.0,8.0,13.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,4.0,10.0,7.0,5.0,1.0,1.0,1.0,11.0,0.0,12,1.0,9.0,6.0,1.0,12.0,5.0,4.0,1.0,1.0,5.0,1.0,0.0,1.0,146.0
359,FL,2022-02-14,1.0,1.0,7.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,18.0,7.0,10.0,5.0,6.0,5.0,8.0,0.0,24,4.0,10.0,1.0,1.0,17.0,7.0,7.0,1.0,1.0,11.0,4.0,4.0,6.0,206.0
360,FL,2022-02-15,1.0,5.0,6.0,13.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,6.0,1.0,19.0,11.0,13.0,5.0,1.0,1.0,8.0,0.0,25,1.0,6.0,5.0,1.0,7.0,11.0,11.0,1.0,1.0,5.0,0.0,1.0,4.0,190.0
520,FL,2022-02-16,0.0,5.0,7.0,14.0,1.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,13.0,4.0,11.0,5.0,1.0,7.0,5.0,0.0,28,0.0,8.0,1.0,11.0,18.0,12.0,10.0,1.0,1.0,7.0,5.0,0.0,1.0,202.0
521,FL,2022-02-17,0.0,1.0,10.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,4.0,1.0,21.0,5.0,12.0,0.0,5.0,1.0,5.0,0.0,17,0.0,5.0,1.0,5.0,14.0,7.0,4.0,0.0,1.0,1.0,4.0,1.0,6.0,157.0
361,FL,2022-02-18,1.0,4.0,8.0,8.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,4.0,1.0,1.0,6.0,10.0,1.0,11,0.0,5.0,5.0,1.0,16.0,8.0,11.0,1.0,1.0,1.0,1.0,0.0,4.0,145.0
522,FL,2022-02-19,0.0,5.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,10.0,8.0,5.0,0.0,1.0,1.0,1.0,0.0,16,0.0,1.0,5.0,1.0,8.0,9.0,4.0,1.0,1.0,4.0,7.0,0.0,1.0,117.0
523,FL,2022-02-20,0.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,1.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,12,1.0,4.0,4.0,4.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,105.0
431,FL,2022-02-21,0.0,4.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,1.0,1.0,5.0,0.0,11.0,1.0,11.0,1.0,4.0,1.0,6.0,0.0,11,1.0,9.0,4.0,7.0,8.0,10.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,144.0
362,FL,2022-02-22,1.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,12.0,1.0,6.0,1.0,1.0,4.0,6.0,0.0,21,0.0,1.0,6.0,6.0,7.0,11.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,131.0
524,FL,2022-02-23,0.0,1.0,8.0,4.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,13.0,1.0,5.0,1.0,4.0,4.0,1.0,1.0,22,0.0,1.0,1.0,6.0,7.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,119.0
363,FL,2022-02-24,1.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,13.0,4.0,4.0,5.0,1.0,4.0,5.0,1.0,14,0.0,1.0,1.0,1.0,6.0,12.0,8.0,0.0,1.0,1.0,6.0,1.0,1.0,116.0
653,FL,2022-02-25,0.0,0.0,4.0,8.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,14,0.0,6.0,1.0,4.0,8.0,5.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,104.0
654,FL,2022-02-26,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,14,0.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,66.0
432,FL,2022-02-27,0.0,0.0,4.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,10,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,57.0
525,FL,2022-02-28,0.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,12.0,1.0,1.0,1.0,1.0,0.0,9,0.0,4.0,4.0,5.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,98.0
526,FL,2022-03-01,0.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,5.0,8.0,1.0,1.0,5.0,1.0,1.0,10,0.0,5.0,1.0,8.0,7.0,12.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,114.0
527,FL,2022-03-02,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,6,0.0,4.0,1.0,4.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,70.0
528,FL,2022-03-03,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,9,0.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,56.0
364,FL,2022-03-04,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,59.0
655,FL,2022-03-05,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0
656,FL,2022-03-06,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,31.0
529,FL,2022-03-07,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,6,0.0,4.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,51.0
530,FL,2022-03-08,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,39.0
657,FL,2022-03-09,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,5.0,0.0,5,1.0,5.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,53.0
658,FL,2022-03-10,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,42.0
433,FL,2022-03-11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,8,0.0,5.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,48.0
659,FL,2022-03-12,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,33.0
720,FL,2022-03-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0
531,FL,2022-03-14,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0
365,FL,2022-03-15,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0
532,FL,2022-03-16,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0
721,FL,2022-03-17,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
660,FL,2022-03-18,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,29.0
533,FL,2022-03-19,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0
534,FL,2022-03-20,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0
535,FL,2022-03-21,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6,0.0,7.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0
536,FL,2022-03-22,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27.0
722,FL,2022-03-23,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,35.0
537,FL,2022-03-24,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,30.0
723,FL,2022-03-25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0
661,FL,2022-03-26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0
662,FL,2022-03-27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0
724,FL,2022-03-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,34.0
366,FL,2022-03-29,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,22.0
538,FL,2022-03-30,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0
