68,PA,2021-08-17,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,6.0,0.0,9.0,1.0,13,0.0,1.0,4.0,1.0,61.0
436,PA,2021-08-18,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,17,1.0,1.0,8.0,6.0,64.0
437,PA,2021-08-19,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,13,0.0,0.0,1.0,1.0,41.0
438,PA,2021-08-20,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,20,0.0,1.0,8.0,1.0,67.0
69,PA,2021-08-21,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10,0.0,1.0,1.0,1.0,39.0
439,PA,2021-08-22,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,14,0.0,1.0,1.0,1.0,41.0
440,PA,2021-08-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,15,0.0,4.0,4.0,1.0,59.0
441,PA,2021-08-24,5.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,14,0.0,0.0,7.0,0.0,54.0
442,PA,2021-08-25,8.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,18,1.0,1.0,1.0,5.0,71.0
443,PA,2021-08-26,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,20,0.0,0.0,4.0,1.0,58.0
444,PA,2021-08-27,7.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,15,1.0,1.0,1.0,1.0,64.0
70,PA,2021-08-28,4.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,16,0.0,0.0,1.0,1.0,56.0
445,PA,2021-08-29,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,0.0,1.0,1.0,1.0,37.0
446,PA,2021-08-30,6.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,5.0,1.0,14,0.0,0.0,1.0,1.0,60.0
447,PA,2021-08-31,6.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,20,1.0,0.0,1.0,1.0,68.0
448,PA,2021-09-01,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,16,0.0,0.0,0.0,4.0,76.0
449,PA,2021-09-02,7.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,5.0,1.0,11,1.0,1.0,4.0,1.0,63.0
450,PA,2021-09-03,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13,1.0,0.0,7.0,1.0,56.0
451,PA,2021-09-04,4.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,15,0.0,1.0,5.0,1.0,61.0
71,PA,2021-09-05,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,7,1.0,1.0,0.0,1.0,49.0
452,PA,2021-09-06,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,25,1.0,1.0,1.0,1.0,61.0
453,PA,2021-09-07,8.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20,1.0,5.0,0.0,1.0,68.0
454,PA,2021-09-08,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,11,4.0,6.0,1.0,1.0,71.0
455,PA,2021-09-09,5.0,4.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,8.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,11.0,5.0,16,1.0,8.0,1.0,0.0,94.0
456,PA,2021-09-10,6.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,13,0.0,1.0,1.0,0.0,53.0
72,PA,2021-09-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,6,1.0,1.0,1.0,1.0,48.0
457,PA,2021-09-12,6.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,20,1.0,1.0,4.0,1.0,75.0
458,PA,2021-09-13,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,19,1.0,4.0,1.0,1.0,74.0
459,PA,2021-09-14,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,4.0,4.0,11,1.0,1.0,7.0,1.0,79.0
460,PA,2021-09-15,10.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,6.0,14,5.0,5.0,1.0,1.0,86.0
461,PA,2021-09-16,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,4.0,21,0.0,4.0,1.0,1.0,95.0
462,PA,2021-09-17,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,0.0,64.0
73,PA,2021-09-18,5.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,10,0.0,1.0,1.0,0.0,58.0
74,PA,2021-09-19,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,0.0,6.0,1.0,15,0.0,1.0,1.0,0.0,61.0
463,PA,2021-09-20,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,1.0,4.0,1.0,1.0,82.0
464,PA,2021-09-21,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,11,1.0,6.0,6.0,1.0,74.0
465,PA,2021-09-22,12.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,15,1.0,7.0,5.0,1.0,88.0
75,PA,2021-09-23,10.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,11,7.0,1.0,6.0,0.0,94.0
466,PA,2021-09-24,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,1.0,6.0,1.0,5.0,1.0,1.0,0.0,6.0,1.0,16,1.0,4.0,1.0,1.0,75.0
76,PA,2021-09-25,5.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,0.0,1.0,1.0,4.0,13,1.0,1.0,4.0,1.0,80.0
77,PA,2021-09-26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,1.0,5.0,4.0,1.0,51.0
78,PA,2021-09-27,6.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,21,1.0,6.0,5.0,0.0,91.0
467,PA,2021-09-28,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,11,1.0,4.0,5.0,4.0,80.0
468,PA,2021-09-29,7.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,1.0,4.0,1.0,5.0,0.0,16,1.0,1.0,1.0,1.0,77.0
469,PA,2021-09-30,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,15,1.0,4.0,4.0,1.0,84.0
470,PA,2021-10-01,5.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,19,1.0,8.0,1.0,1.0,86.0
471,PA,2021-10-02,11.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,15,1.0,1.0,5.0,1.0,71.0
472,PA,2021-10-03,6.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,10,1.0,0.0,4.0,1.0,66.0
473,PA,2021-10-04,11.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,13,0.0,1.0,1.0,1.0,85.0
474,PA,2021-10-05,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,5.0,1.0,1.0,4.0,1.0,18,1.0,1.0,1.0,1.0,88.0
475,PA,2021-10-06,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,11,1.0,4.0,1.0,1.0,73.0
476,PA,2021-10-07,12.0,4.0,5.0,4.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,13,0.0,6.0,1.0,1.0,88.0
477,PA,2021-10-08,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,5.0,1.0,20,1.0,1.0,1.0,1.0,85.0
478,PA,2021-10-09,4.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,17,1.0,1.0,4.0,1.0,73.0
479,PA,2021-10-10,5.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,15,1.0,1.0,6.0,1.0,80.0
480,PA,2021-10-11,4.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,16,4.0,4.0,6.0,1.0,97.0
79,PA,2021-10-12,9.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,0.0,1.0,1.0,14,1.0,1.0,1.0,1.0,78.0
80,PA,2021-10-13,7.0,4.0,5.0,5.0,0.0,0.0,4.0,6.0,1.0,7.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,15,1.0,1.0,9.0,1.0,106.0
481,PA,2021-10-14,8.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,8,4.0,1.0,9.0,0.0,86.0
482,PA,2021-10-15,11.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,6.0,1.0,90.0
483,PA,2021-10-16,11.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,8,1.0,1.0,4.0,0.0,68.0
81,PA,2021-10-17,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,10,1.0,4.0,5.0,1.0,66.0
484,PA,2021-10-18,7.0,1.0,6.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,15,1.0,1.0,1.0,4.0,95.0
82,PA,2021-10-19,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,11.0,1.0,1.0,1.0,13,4.0,5.0,4.0,5.0,101.0
485,PA,2021-10-20,10.0,4.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0,4.0,1.0,74.0
486,PA,2021-10-21,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,14,4.0,1.0,6.0,1.0,94.0
487,PA,2021-10-22,7.0,0.0,0.0,5.0,1.0,1.0,4.0,5.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,11,1.0,1.0,1.0,4.0,72.0
488,PA,2021-10-23,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,14,1.0,0.0,1.0,1.0,62.0
489,PA,2021-10-24,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,11,1.0,5.0,1.0,1.0,64.0
490,PA,2021-10-25,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,7,1.0,4.0,1.0,1.0,60.0
83,PA,2021-10-26,10.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,17,1.0,1.0,1.0,1.0,72.0
491,PA,2021-10-27,5.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,5.0,5.0,73.0
492,PA,2021-10-28,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,6.0,0.0,12,1.0,4.0,6.0,1.0,75.0
493,PA,2021-10-29,12.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,1.0,7,4.0,1.0,5.0,5.0,86.0
494,PA,2021-10-30,9.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,11,0.0,1.0,8.0,0.0,71.0
495,PA,2021-10-31,1.0,1.0,4.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13,1.0,1.0,4.0,1.0,60.0
84,PA,2021-11-01,9.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8,1.0,4.0,4.0,1.0,68.0
496,PA,2021-11-02,9.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10,4.0,1.0,5.0,0.0,76.0
85,PA,2021-11-03,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,10,1.0,5.0,7.0,4.0,88.0
497,PA,2021-11-04,8.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,17,0.0,5.0,7.0,4.0,90.0
86,PA,2021-11-05,6.0,1.0,5.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,6,1.0,1.0,4.0,1.0,66.0
498,PA,2021-11-06,9.0,1.0,6.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,8,1.0,4.0,1.0,1.0,73.0
87,PA,2021-11-07,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,4.0,4.0,4.0,1.0,52.0
499,PA,2021-11-08,5.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,10,4.0,5.0,1.0,1.0,88.0
500,PA,2021-11-09,7.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,10,1.0,1.0,5.0,1.0,86.0
501,PA,2021-11-10,5.0,1.0,6.0,1.0,1.0,1.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,11,0.0,0.0,4.0,0.0,84.0
502,PA,2021-11-11,4.0,1.0,6.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,15,1.0,4.0,6.0,1.0,79.0
503,PA,2021-11-12,1.0,0.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,11,5.0,6.0,8.0,0.0,95.0
504,PA,2021-11-13,14.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14,1.0,1.0,5.0,1.0,84.0
505,PA,2021-11-14,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,11,0.0,8.0,5.0,0.0,86.0
88,PA,2021-11-15,10.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,7,1.0,5.0,12.0,5.0,97.0
506,PA,2021-11-16,9.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,14,1.0,1.0,10.0,1.0,100.0
507,PA,2021-11-17,12.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,5.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,9.0,1.0,113.0
508,PA,2021-11-18,8.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,16,1.0,6.0,6.0,1.0,111.0
509,PA,2021-11-19,11.0,7.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12,0.0,5.0,1.0,1.0,92.0
89,PA,2021-11-20,6.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,12,1.0,4.0,9.0,1.0,88.0
510,PA,2021-11-21,8.0,1.0,8.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,5.0,1.0,6.0,1.0,9,1.0,7.0,1.0,1.0,96.0
511,PA,2021-11-22,9.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,9.0,24,1.0,5.0,1.0,1.0,120.0
512,PA,2021-11-23,13.0,0.0,1.0,1.0,6.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,11,1.0,5.0,8.0,4.0,101.0
513,PA,2021-11-24,9.0,1.0,8.0,4.0,5.0,1.0,4.0,1.0,0.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,4.0,4.0,21,1.0,6.0,8.0,1.0,126.0
90,PA,2021-11-25,9.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,12,4.0,1.0,5.0,1.0,89.0
514,PA,2021-11-26,8.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,6.0,5.0,1.0,8.0,6.0,1.0,6.0,1.0,4.0,17,5.0,8.0,9.0,1.0,123.0
515,PA,2021-11-27,9.0,5.0,0.0,1.0,1.0,4.0,0.0,9.0,1.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,15,1.0,7.0,15.0,1.0,110.0
516,PA,2021-11-28,10.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,7.0,1.0,14,1.0,1.0,6.0,5.0,94.0
91,PA,2021-11-29,9.0,1.0,6.0,1.0,1.0,5.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,23,5.0,1.0,10.0,1.0,136.0
92,PA,2021-11-30,6.0,1.0,5.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,5.0,6.0,1.0,0.0,4.0,1.0,20,1.0,1.0,8.0,5.0,121.0
93,PA,2021-12-01,18.0,4.0,7.0,1.0,4.0,1.0,1.0,7.0,0.0,8.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0,10.0,1.0,21,1.0,1.0,9.0,6.0,151.0
94,PA,2021-12-02,14.0,5.0,10.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,5.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,25,6.0,6.0,13.0,6.0,163.0
517,PA,2021-12-03,10.0,4.0,1.0,6.0,1.0,0.0,0.0,4.0,4.0,6.0,1.0,6.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,24,4.0,5.0,7.0,0.0,127.0
518,PA,2021-12-04,9.0,4.0,8.0,1.0,6.0,6.0,1.0,5.0,1.0,4.0,5.0,1.0,0.0,1.0,8.0,4.0,4.0,6.0,4.0,21,1.0,1.0,8.0,1.0,143.0
519,PA,2021-12-05,13.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,20,1.0,1.0,9.0,1.0,102.0
520,PA,2021-12-06,22.0,5.0,1.0,1.0,4.0,6.0,1.0,4.0,5.0,7.0,1.0,4.0,4.0,5.0,8.0,5.0,0.0,1.0,5.0,21,4.0,4.0,11.0,1.0,164.0
95,PA,2021-12-07,12.0,5.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,6.0,6.0,1.0,4.0,9.0,5.0,4.0,1.0,1.0,5.0,23,1.0,4.0,8.0,1.0,161.0
521,PA,2021-12-08,10.0,6.0,1.0,1.0,7.0,5.0,7.0,6.0,1.0,6.0,1.0,4.0,0.0,7.0,5.0,5.0,0.0,5.0,4.0,34,5.0,4.0,12.0,5.0,175.0
522,PA,2021-12-09,9.0,0.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,10.0,1.0,5.0,7.0,1.0,28,4.0,4.0,7.0,1.0,137.0
523,PA,2021-12-10,13.0,13.0,15.0,4.0,6.0,1.0,1.0,6.0,1.0,6.0,1.0,5.0,1.0,8.0,1.0,1.0,5.0,4.0,9.0,19,6.0,8.0,8.0,6.0,187.0
524,PA,2021-12-11,9.0,6.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,6.0,14.0,1.0,1.0,5.0,5.0,28,1.0,1.0,17.0,0.0,148.0
525,PA,2021-12-12,6.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,6.0,1.0,22,1.0,1.0,7.0,1.0,107.0
96,PA,2021-12-13,10.0,6.0,1.0,1.0,4.0,8.0,4.0,4.0,6.0,4.0,1.0,8.0,4.0,5.0,8.0,4.0,0.0,1.0,4.0,26,4.0,5.0,6.0,4.0,152.0
526,PA,2021-12-14,13.0,4.0,6.0,1.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,5.0,1.0,7.0,11.0,6.0,1.0,1.0,6.0,34,1.0,7.0,10.0,1.0,174.0
527,PA,2021-12-15,7.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,9.0,7.0,4.0,6.0,4.0,38,4.0,4.0,10.0,1.0,153.0
528,PA,2021-12-16,12.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,5.0,5.0,10.0,7.0,1.0,1.0,9.0,1.0,26,6.0,5.0,8.0,1.0,149.0
97,PA,2021-12-17,10.0,4.0,4.0,1.0,1.0,8.0,5.0,1.0,1.0,6.0,4.0,1.0,1.0,9.0,9.0,1.0,1.0,11.0,4.0,37,1.0,4.0,10.0,1.0,163.0
529,PA,2021-12-18,10.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,7.0,25,1.0,5.0,5.0,1.0,105.0
98,PA,2021-12-19,7.0,1.0,5.0,4.0,1.0,7.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,6.0,4.0,4.0,4.0,7.0,1.0,22,1.0,1.0,4.0,5.0,119.0
99,PA,2021-12-20,5.0,6.0,10.0,1.0,4.0,9.0,1.0,4.0,1.0,13.0,1.0,5.0,0.0,5.0,6.0,5.0,1.0,8.0,8.0,36,1.0,6.0,1.0,4.0,165.0
100,PA,2021-12-21,5.0,5.0,7.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,7.0,1.0,1.0,9.0,5.0,38,4.0,1.0,6.0,6.0,156.0
