,state,date,48027,48029,48039,48061,48085,48113,48121,48135,48139,48141,48157,48167,48181,48183,48201,48203,48213,48215,48221,48231,48245,48251,48257,48291,48303,48339,48355,48367,48397,48423,48439,48453,48467,48469,48479,48491,48497,48499,total_cnts
379,TX,2021-09-12,1.0,25.0,15.0,0.0,26.0,44.0,26.0,1.0,4.0,4.0,5.0,8.0,5.0,14.0,68.0,4.0,4.0,9.0,1.0,1.0,4.0,10.0,5.0,1.0,1.0,4.0,6.0,14.0,5.0,12.0,92.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,495.0
222,TX,2021-09-13,1.0,25.0,4.0,4.0,31.0,70.0,57.0,1.0,4.0,5.0,13.0,9.0,15.0,16.0,86.0,5.0,7.0,6.0,7.0,6.0,6.0,13.0,10.0,5.0,1.0,9.0,18.0,19.0,4.0,12.0,131.0,4.0,4.0,4.0,1.0,1.0,7.0,1.0,710.0
223,TX,2021-09-14,1.0,25.0,8.0,5.0,24.0,81.0,53.0,1.0,8.0,4.0,6.0,5.0,8.0,15.0,81.0,5.0,1.0,13.0,5.0,6.0,1.0,9.0,14.0,1.0,7.0,14.0,7.0,13.0,1.0,18.0,138.0,6.0,8.0,4.0,0.0,7.0,7.0,0.0,699.0
224,TX,2021-09-15,0.0,30.0,7.0,6.0,37.0,68.0,41.0,1.0,7.0,4.0,11.0,10.0,5.0,16.0,100.0,5.0,5.0,7.0,5.0,1.0,5.0,8.0,10.0,1.0,4.0,12.0,10.0,18.0,1.0,17.0,128.0,4.0,6.0,5.0,0.0,4.0,7.0,8.0,680.0
225,TX,2021-09-16,1.0,28.0,13.0,5.0,27.0,69.0,44.0,1.0,7.0,6.0,19.0,11.0,6.0,17.0,87.0,4.0,8.0,6.0,4.0,7.0,1.0,7.0,13.0,1.0,8.0,8.0,17.0,16.0,1.0,24.0,114.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,677.0
226,TX,2021-09-17,1.0,22.0,12.0,1.0,37.0,71.0,47.0,4.0,8.0,4.0,14.0,8.0,6.0,8.0,85.0,1.0,4.0,10.0,7.0,6.0,5.0,7.0,12.0,1.0,6.0,14.0,6.0,13.0,1.0,24.0,136.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,687.0
227,TX,2021-09-18,0.0,25.0,5.0,1.0,25.0,39.0,26.0,1.0,5.0,4.0,19.0,7.0,5.0,12.0,79.0,1.0,7.0,6.0,4.0,5.0,4.0,10.0,12.0,1.0,1.0,10.0,12.0,8.0,9.0,16.0,90.0,1.0,5.0,1.0,1.0,0.0,1.0,4.0,532.0
228,TX,2021-09-19,1.0,14.0,6.0,1.0,24.0,52.0,36.0,1.0,8.0,1.0,9.0,1.0,4.0,13.0,52.0,1.0,8.0,1.0,1.0,4.0,1.0,9.0,6.0,1.0,1.0,13.0,5.0,4.0,1.0,13.0,71.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,431.0
229,TX,2021-09-20,1.0,21.0,6.0,1.0,26.0,67.0,35.0,0.0,4.0,9.0,10.0,7.0,4.0,14.0,89.0,5.0,5.0,7.0,9.0,5.0,1.0,17.0,7.0,1.0,8.0,13.0,11.0,16.0,1.0,19.0,128.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,636.0
230,TX,2021-09-21,1.0,23.0,1.0,1.0,32.0,69.0,47.0,1.0,7.0,6.0,13.0,9.0,5.0,14.0,88.0,4.0,4.0,6.0,9.0,6.0,5.0,7.0,9.0,1.0,1.0,12.0,6.0,18.0,1.0,14.0,112.0,1.0,4.0,1.0,1.0,5.0,7.0,0.0,610.0
231,TX,2021-09-22,1.0,24.0,8.0,1.0,24.0,52.0,47.0,1.0,6.0,1.0,9.0,6.0,1.0,16.0,68.0,5.0,7.0,6.0,8.0,1.0,1.0,8.0,10.0,0.0,1.0,12.0,1.0,20.0,1.0,10.0,133.0,1.0,4.0,1.0,0.0,6.0,5.0,1.0,579.0
380,TX,2021-09-23,1.0,22.0,7.0,1.0,25.0,62.0,37.0,0.0,7.0,6.0,6.0,4.0,1.0,16.0,68.0,7.0,4.0,6.0,5.0,5.0,1.0,8.0,7.0,1.0,4.0,1.0,5.0,19.0,1.0,15.0,104.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,532.0
232,TX,2021-09-24,1.0,22.0,6.0,1.0,23.0,57.0,44.0,1.0,4.0,1.0,6.0,4.0,1.0,19.0,53.0,6.0,4.0,4.0,4.0,1.0,4.0,11.0,6.0,1.0,7.0,9.0,4.0,14.0,1.0,16.0,96.0,1.0,6.0,1.0,1.0,1.0,4.0,5.0,512.0
233,TX,2021-09-25,0.0,12.0,6.0,1.0,12.0,46.0,29.0,0.0,4.0,1.0,1.0,1.0,1.0,10.0,47.0,1.0,1.0,6.0,1.0,1.0,1.0,9.0,11.0,0.0,1.0,10.0,8.0,12.0,1.0,8.0,102.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,394.0
446,TX,2021-09-26,1.0,12.0,6.0,1.0,10.0,41.0,24.0,1.0,4.0,1.0,6.0,1.0,1.0,9.0,40.0,5.0,6.0,4.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,4.0,16.0,0.0,8.0,62.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,322.0
234,TX,2021-09-27,1.0,18.0,6.0,1.0,29.0,51.0,41.0,1.0,7.0,1.0,9.0,5.0,6.0,8.0,60.0,4.0,0.0,4.0,4.0,1.0,1.0,4.0,7.0,1.0,5.0,15.0,6.0,12.0,4.0,11.0,103.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,492.0
235,TX,2021-09-28,1.0,15.0,1.0,1.0,22.0,56.0,33.0,1.0,1.0,1.0,6.0,1.0,4.0,6.0,59.0,5.0,5.0,8.0,4.0,1.0,1.0,11.0,8.0,1.0,1.0,7.0,5.0,14.0,0.0,5.0,74.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,438.0
236,TX,2021-09-29,1.0,17.0,5.0,1.0,31.0,47.0,31.0,1.0,1.0,4.0,9.0,4.0,4.0,8.0,54.0,4.0,4.0,5.0,5.0,1.0,1.0,6.0,9.0,1.0,1.0,13.0,6.0,19.0,1.0,9.0,85.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,452.0
237,TX,2021-09-30,1.0,18.0,5.0,1.0,21.0,30.0,39.0,1.0,4.0,1.0,7.0,1.0,4.0,9.0,40.0,5.0,1.0,1.0,1.0,0.0,1.0,8.0,10.0,0.0,1.0,14.0,1.0,14.0,1.0,10.0,89.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,406.0
447,TX,2021-10-01,1.0,15.0,1.0,1.0,18.0,43.0,49.0,1.0,5.0,1.0,6.0,1.0,5.0,26.0,65.0,9.0,1.0,14.0,4.0,1.0,1.0,12.0,7.0,0.0,0.0,13.0,27.0,12.0,0.0,6.0,94.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,523.0
238,TX,2021-10-02,1.0,16.0,1.0,1.0,19.0,39.0,19.0,1.0,4.0,1.0,5.0,4.0,4.0,1.0,42.0,1.0,1.0,4.0,4.0,0.0,1.0,7.0,5.0,0.0,1.0,8.0,16.0,9.0,0.0,1.0,54.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,325.0
381,TX,2021-10-03,1.0,13.0,6.0,0.0,13.0,24.0,24.0,0.0,4.0,1.0,1.0,1.0,1.0,8.0,42.0,5.0,1.0,4.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,0.0,10.0,53.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,275.0
239,TX,2021-10-04,1.0,11.0,6.0,1.0,15.0,44.0,25.0,1.0,1.0,4.0,5.0,5.0,7.0,7.0,55.0,4.0,1.0,9.0,4.0,1.0,1.0,6.0,14.0,1.0,1.0,5.0,9.0,11.0,1.0,9.0,78.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,409.0
382,TX,2021-10-05,1.0,19.0,1.0,7.0,20.0,34.0,32.0,0.0,0.0,4.0,7.0,1.0,6.0,11.0,49.0,4.0,1.0,1.0,1.0,1.0,1.0,11.0,5.0,1.0,1.0,10.0,9.0,7.0,1.0,6.0,83.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,390.0
383,TX,2021-10-06,1.0,15.0,4.0,1.0,18.0,36.0,31.0,1.0,1.0,6.0,7.0,4.0,5.0,1.0,32.0,4.0,1.0,4.0,4.0,1.0,1.0,12.0,1.0,1.0,1.0,6.0,4.0,6.0,4.0,7.0,92.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,370.0
384,TX,2021-10-07,1.0,13.0,1.0,1.0,10.0,36.0,16.0,1.0,1.0,1.0,6.0,4.0,6.0,6.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,4.0,5.0,11.0,1.0,11.0,86.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,317.0
240,TX,2021-10-08,4.0,19.0,1.0,1.0,7.0,38.0,26.0,1.0,5.0,1.0,7.0,1.0,6.0,10.0,39.0,1.0,1.0,6.0,1.0,0.0,1.0,7.0,7.0,1.0,0.0,8.0,4.0,7.0,4.0,10.0,66.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,353.0
498,TX,2021-10-09,0.0,15.0,1.0,1.0,11.0,31.0,18.0,0.0,4.0,0.0,6.0,1.0,8.0,5.0,37.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,5.0,6.0,4.0,1.0,7.0,57.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,275.0
385,TX,2021-10-10,0.0,15.0,0.0,1.0,5.0,23.0,15.0,1.0,1.0,5.0,1.0,1.0,6.0,4.0,32.0,4.0,1.0,5.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,49.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,232.0
241,TX,2021-10-11,1.0,12.0,1.0,5.0,16.0,35.0,25.0,0.0,5.0,1.0,6.0,6.0,1.0,5.0,35.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,9.0,7.0,13.0,1.0,9.0,63.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,324.0
242,TX,2021-10-12,1.0,16.0,4.0,1.0,16.0,31.0,28.0,0.0,4.0,6.0,7.0,1.0,1.0,5.0,27.0,1.0,1.0,5.0,1.0,1.0,0.0,8.0,5.0,1.0,4.0,5.0,1.0,10.0,1.0,7.0,71.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,317.0
243,TX,2021-10-13,1.0,15.0,1.0,1.0,12.0,29.0,28.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,32.0,1.0,4.0,5.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,0.0,10.0,1.0,7.0,68.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,279.0
466,TX,2021-10-14,1.0,18.0,1.0,1.0,14.0,39.0,31.0,0.0,5.0,5.0,5.0,1.0,6.0,4.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,6.0,0.0,13.0,0.0,10.0,60.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,311.0
244,TX,2021-10-15,1.0,17.0,1.0,0.0,16.0,39.0,24.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,29.0,0.0,1.0,1.0,5.0,1.0,1.0,9.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,59.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,286.0
448,TX,2021-10-16,1.0,12.0,1.0,1.0,9.0,28.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0,1.0,6.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,188.0
539,TX,2021-10-17,1.0,16.0,1.0,1.0,12.0,14.0,11.0,0.0,1.0,5.0,1.0,1.0,1.0,5.0,27.0,0.0,1.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,31.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,173.0
386,TX,2021-10-18,1.0,13.0,1.0,1.0,12.0,28.0,27.0,0.0,1.0,4.0,1.0,0.0,1.0,8.0,38.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,4.0,4.0,0.0,5.0,0.0,1.0,60.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,267.0
449,TX,2021-10-19,1.0,12.0,1.0,0.0,16.0,27.0,29.0,0.0,0.0,5.0,6.0,1.0,1.0,1.0,32.0,0.0,1.0,5.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,7.0,6.0,1.0,1.0,51.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248.0
387,TX,2021-10-20,1.0,16.0,5.0,1.0,15.0,23.0,22.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,21.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,51.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,237.0
499,TX,2021-10-21,1.0,11.0,0.0,1.0,14.0,18.0,14.0,0.0,4.0,5.0,4.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,7.0,0.0,0.0,56.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,211.0
520,TX,2021-10-22,1.0,10.0,0.0,1.0,8.0,19.0,24.0,1.0,1.0,8.0,1.0,6.0,1.0,1.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,47.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,203.0
245,TX,2021-10-23,1.0,10.0,1.0,1.0,10.0,13.0,14.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,36.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,145.0
388,TX,2021-10-24,0.0,13.0,1.0,1.0,14.0,13.0,8.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,27.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,138.0
389,TX,2021-10-25,1.0,18.0,1.0,1.0,10.0,18.0,23.0,1.0,0.0,7.0,4.0,1.0,0.0,1.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,4.0,6.0,4.0,1.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,201.0
500,TX,2021-10-26,1.0,9.0,0.0,4.0,10.0,16.0,19.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,46.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,189.0
246,TX,2021-10-27,1.0,6.0,1.0,1.0,7.0,18.0,14.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,176.0
600,TX,2021-10-28,1.0,5.0,1.0,1.0,11.0,20.0,10.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
564,TX,2021-10-29,1.0,6.0,1.0,1.0,10.0,19.0,15.0,1.0,1.0,7.0,4.0,0.0,1.0,1.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,39.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,174.0
601,TX,2021-10-30,1.0,6.0,4.0,1.0,9.0,9.0,12.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,130.0
390,TX,2021-10-31,0.0,5.0,1.0,1.0,7.0,11.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,110.0
314,TX,2021-11-01,1.0,4.0,1.0,1.0,8.0,22.0,17.0,1.0,0.0,6.0,1.0,1.0,1.0,6.0,40.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,7.0,4.0,1.0,4.0,32.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,211.0
450,TX,2021-11-02,1.0,7.0,1.0,1.0,8.0,16.0,26.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,4.0,31.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,191.0
602,TX,2021-11-03,1.0,12.0,5.0,0.0,8.0,12.0,15.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,25.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,158.0
634,TX,2021-11-04,0.0,7.0,1.0,1.0,4.0,13.0,12.0,1.0,0.0,6.0,4.0,0.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,9.0,1.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,139.0
565,TX,2021-11-05,1.0,6.0,1.0,0.0,6.0,14.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,128.0
603,TX,2021-11-06,1.0,5.0,0.0,4.0,6.0,12.0,8.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,6.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,116.0
391,TX,2021-11-07,0.0,4.0,0.0,1.0,10.0,15.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,96.0
581,TX,2021-11-08,1.0,5.0,1.0,1.0,8.0,21.0,10.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,149.0
604,TX,2021-11-09,1.0,8.0,1.0,1.0,8.0,21.0,16.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,144.0
392,TX,2021-11-10,1.0,11.0,1.0,0.0,8.0,15.0,1.0,0.0,1.0,8.0,5.0,1.0,0.0,1.0,18.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0
635,TX,2021-11-11,0.0,1.0,1.0,0.0,10.0,18.0,10.0,1.0,1.0,13.0,1.0,1.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,132.0
247,TX,2021-11-12,0.0,7.0,1.0,0.0,9.0,7.0,11.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,131.0
393,TX,2021-11-13,1.0,6.0,1.0,1.0,7.0,13.0,8.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
501,TX,2021-11-14,0.0,1.0,0.0,0.0,5.0,11.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,80.0
248,TX,2021-11-15,1.0,9.0,1.0,0.0,12.0,25.0,6.0,1.0,4.0,8.0,1.0,1.0,0.0,1.0,34.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,157.0
521,TX,2021-11-16,0.0,9.0,1.0,0.0,9.0,20.0,16.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,147.0
467,TX,2021-11-17,1.0,11.0,1.0,0.0,9.0,18.0,16.0,1.0,0.0,14.0,1.0,1.0,1.0,1.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,27.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,168.0
249,TX,2021-11-18,0.0,6.0,1.0,1.0,11.0,13.0,15.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,152.0
394,TX,2021-11-19,0.0,9.0,1.0,1.0,8.0,17.0,14.0,1.0,1.0,11.0,5.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,147.0
395,TX,2021-11-20,0.0,7.0,1.0,0.0,4.0,8.0,9.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,103.0
396,TX,2021-11-21,0.0,6.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,8.0,5.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91.0
397,TX,2021-11-22,1.0,6.0,0.0,1.0,11.0,15.0,9.0,1.0,5.0,8.0,5.0,4.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,146.0
398,TX,2021-11-23,0.0,8.0,0.0,0.0,14.0,13.0,19.0,1.0,1.0,13.0,4.0,1.0,1.0,1.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,154.0
636,TX,2021-11-24,0.0,11.0,1.0,1.0,9.0,15.0,15.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,21.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,161.0
637,TX,2021-11-25,0.0,5.0,1.0,0.0,11.0,14.0,14.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,19.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0
605,TX,2021-11-26,1.0,4.0,0.0,0.0,9.0,8.0,16.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,134.0
566,TX,2021-11-27,1.0,1.0,1.0,0.0,7.0,8.0,12.0,1.0,1.0,8.0,1.0,5.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,108.0
540,TX,2021-11-28,1.0,8.0,0.0,1.0,9.0,8.0,12.0,1.0,1.0,13.0,0.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,121.0
638,TX,2021-11-29,0.0,7.0,1.0,0.0,7.0,18.0,10.0,1.0,1.0,16.0,0.0,1.0,1.0,1.0,13.0,1.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,147.0
567,TX,2021-11-30,1.0,8.0,1.0,1.0,13.0,20.0,12.0,4.0,0.0,13.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,4.0,0.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,169.0
530,TX,2021-12-01,1.0,12.0,1.0,1.0,10.0,15.0,12.0,1.0,1.0,13.0,1.0,1.0,1.0,5.0,14.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,6.0,34.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,194.0
606,TX,2021-12-02,1.0,1.0,1.0,4.0,11.0,24.0,13.0,5.0,1.0,10.0,1.0,5.0,1.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,162.0
